page_url,titolo,numero,data_pubblicazione,tipologia,ufficio,oggetto,dettaglio_url,allegati
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=37&tabella_albo[start]=541&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=491,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/491_DeliberadiGiunta_Copia_67_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/491_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=37&tabella_albo[start]=541&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=486,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/486_DeliberadiGiunta_Copia_66_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/486_Proposta.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/486_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=37&tabella_albo[start]=541&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=485,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/485_DeliberadiGiunta_Copia_65_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/485_Allegato_A_-_Schema_di_convenzione_Cofra.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/485_Proposta.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/485_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=37&tabella_albo[start]=541&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=494,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/494_DeterminadiLiquidazione_Copia_283_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/494_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=37&tabella_albo[start]=541&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=502,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/502_DeterminaGenerica_Copia_282_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/502_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,25/05/2025,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=474,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/allegato1747825220.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,| Ufficio,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=473,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/473_Convocazione_dei_Candidati_Amme_1747822884.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,| Ufficio,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=469,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/allegato1747736083.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=492,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/492_DeterminaGenerica_Copia_281_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/492_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=479,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/479_DeterminadiLiquidazione_Copia_280_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/479_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=493,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/493_DeterminadiLiquidazione_Copia_279_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/493_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=478,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/478_DeterminadiImpegnoeLiquidazione_Copi2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/478_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=477,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/477_DeterminadiLiquidazione_Copia_277_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/477_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=476,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/476_DeterminadiLiquidazione_Copia_276_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/476_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=475,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/475_DeterminadiLiquidazione_Copia_275_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/475_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,80/2021,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=470,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/470_DeterminaGenerica_Copia_274_2025.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,Bando,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=471,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/471_DecretoSindacale_Copia_10_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/471_Modello_Candidatura_Elezione_Forum.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=460,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/460_DeterminadiLiquidazione_Copia_273_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/460_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=459,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/459_DeterminadiLiquidazione_Copia_272_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/459_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=38&tabella_albo[start]=556&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=456,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/456_DeterminadiLiquidazione_Copia_271_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/456_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=453,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/453_DeterminadiImpegno_Copia_270_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/453_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=452,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/452_OrdinanzeDirigenziali_Copia_18_2025.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,| Ufficio,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=451,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/451_822_Bando-HCP-2025-2028_integra_1747644653.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/451_Modello-iscrizione-elenco-profe_1747644653.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,80/2021,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=446,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/446_DeterminaGenerica_Copia_269_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/446_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=457,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/457_DeterminadiImpegnoeLiquidazione_Copi2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/457_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=444,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/444_DeterminaGenerica_Copia_267_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/444_VistoContabile.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,| Ufficio,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=447,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/447_Adobe_Scan_16_mag_2025_Marcato_1747395950.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=441,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/441_DecretoSindacale_Copia_9_2025.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,Avviso,| Ufficio,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=443,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/allegato1747321357.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,Avviso,| Ufficio,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=442,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/allegato1747321169.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=440,['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/440_DecretoSindacale_Copia_8_2025.pdf']
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,165/2001,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=448,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/448_DeliberadiGiunta_Copia_64_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/448_Proposta.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/448_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=449,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/449_DeliberadiGiunta_Copia_63_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/449_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=450,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/450_DeliberadiGiunta_Copia_62_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/450_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=39&tabella_albo[start]=571&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=468,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/468_DeliberadiConsiglio_Copia_19_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/468_2-_Scrittura_per_cessione_bonaria.doc', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/468_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=40&tabella_albo[start]=586&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=467,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/467_DeliberadiConsiglio_Copia_18_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/467___VERBALE_N-_07_DEL_08-05-2025_Variacato.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/467_VARIAZIONE.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/467_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=40&tabella_albo[start]=586&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=466,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/466_DeliberadiConsiglio_Copia_17_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/466_Regolamento_affidamento_gestione_teanale.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=40&tabella_albo[start]=586&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=465,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/465_DeliberadiConsiglio_Copia_16_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/465_Proposta.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=40&tabella_albo[start]=586&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=464,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/464_DeliberadiConsiglio_Copia_15_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/464_REGOLAMENTO_allegato_alla_delibera_.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/464_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=40&tabella_albo[start]=586&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=463,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/463_DeliberadiConsiglio_Copia_14_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/463_RENDICONTO_2024_COMPLETO.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/463__Verbale_n-_5_del_23-04-2025_Relaziocato.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/463_ritardo_dei_pagamenti.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/463_AttestazionePubblicazione.pdf']"
https://servizi.comune.avella.av.it/openweb/albo/albo_pretorio_full.php?tabella_albo[page]=40&tabella_albo[start]=586&CSRF=b9090b1f656db3b32d74f9c0c9f90299,Vai,,,,,,https://servizi.comune.avella.av.it/openweb/albo/albo_dettagli_full.php?id=462,"['https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/462_DeliberadiConsiglio_Copia_13_2025.pdf', 'https://servizi.comune.avella.av.it/openweb/portal/getDoc.php?f=documenti/462_AttestazionePubblicazione.pdf']"
